date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2024.12,Australia,0.91,22,15.,5.,79.42,4.,71.38,15.,105.0,15.,4.5,-,0,-,0,-,0,-,0,0,260,169.
2023.12,Australia,0.91,22,14.,12.,21.58,13.,34.24,10.,107.97,13.,4.5,10.,24.18,-,0,10.,12.0,7.,86.21,0,291,164.
2022.12,Australia,0.90,20,20.,-,0,-,0,19.,4.0,-,0,-,0,-,0,-,0,-,0,0,4,254.
2019.12,Australia,0.85,16,12.,5.,56.0,2.,69.3,9.,91.3,-,0,-,0,-,0,-,0,-,0,0,217,101.
2016.12,Australia,0.90,32,28.,28.,43.2,26.,48.2,23.,99.9,-,0,-,0,-,0,-,0,-,0,0,191,89.
2015.12,Australia,0.92,29,29.,26.,18.5,-,0,-,0,-,0,-,0,-,0,-,0,-,0,0,18,100.
