date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2023.09,Japan,0.85,64,54.,63.,5.0,21.,56.25,34.,53.0,-,0,-,0,-,0,-,0,-,0,-20,94,265.
2019.08,Japan,0.96,87,80.,68.,12.0,52.,38.28,69.,42.0,-,0,-,0,-,0,-,0,-,0,-40,52,185.
