date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2024.06,Michigan,0.95,69,31.,10.,78.3,15.,60.1,38.,70.0,27.,5.9,25.,27.1,25.,60.4,30.,5.0,-,0,-10,297,105.
2023.06,Michigan,0.88,61,21.,41.,52.6,24.,52.1,54.,30.0,-,0,-,0,18.,48.7,13.,18.0,2.,95.9,-10,287,107.
2022.06,Michigan,0.91,43,20.,30.,52.7,25.,59.4,19.,70.0,-,0,-,0,-,0,-,0,-,0,0,182,126.
