date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2019.08,Japan,0.96,87,75.,76.,9.93,15.,57.81,81.,27.0,-,0,-,0,-,0,-,0,-,0,-3,92,168.
2018.09,Japan,0.95,86,76.,65.,13.88,71.,26.25,73.,33.0,63.,4.5,58.,3.5,-,0,-,0,-,0,0,81,140.
2017.09,Japan,0.92,83,66.,62.,14.05,34.,41.25,79.,37.0,55.,4.5,51.,16.58,60.,39.23,63.,2.0,-,0,-1,154,104.
