date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2024.06,Michigan,0.95,69,56.,42.,61.0,56.,33.1,59.,45.0,-,0,-,0,-,0,-,0,-,0,0,139,223.
2019.06,Lincoln,0.86,25,25.,15.,69.7,-,0,25.,30.0,-,0,-,0,-,0,-,0,-,0,-60,40,166.
