date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2024.09,Japan,0.90,71,44.,52.,20.06,3.,72.52,29.,71.0,-,0,-,0,-,0,-,0,-,0,0,164,228.
2023.09,Japan,0.85,64,38.,42.,28.46,3.,70.92,29.,60.0,-,0,-,0,-,0,-,0,-,0,0,159,199.
2019.08,Japan,0.96,87,77.,64.,13.0,37.,44.53,77.,34.0,-,0,-,0,-,0,-,0,-,0,-16,76,175.
