Rank,University,Points
1,King Mongkut's University of Technology Thonburi,436.0
2,Prince of Songkla University,418.5
3,Kasetsart University,412.0
4,Siam University,359.0
5,Maejo University,335.0
6,Thai-Nichi Institute of Technology,330.67
7,King Mongkut's Institute of Technology Ladkrabang,245.14
8,Chulalongkorn University,207.0
