Rank,University,Points
1,King Mongkut's University of Technology Thonburi,559.0
2,King Mongkut's Institute of Technology Ladkrabang,473.5
3,Kasetsart University,399.0
4,Prince of Songkla University,330.0
5,Thai-Nichi Institute of Technology,137.0
6,Chulalongkorn University,114.0
7,Siam University,60.0
8,Maejo University,39.0
