Rank,University,Points
1,King Mongkut's Institute of Technology Ladkrabang,45.52
2,Thai-Nichi Institute of Technology,27.56
3,Maejo University,20.95
4,King Mongkut's University of Technology Thonburi,14.32
5,Chulalongkorn University,9.64
6,Prince of Songkla University,1.95
7,Siam University,-16.79
8,Kasetsart University,-24.69
