Rank,University,Points
1,Kasetsart University,294.33
2,King Mongkut's University of Technology Thonburi,280.92
3,King Mongkut's Institute of Technology Ladkrabang,267.79
4,Prince of Songkla University,218.12
5,Thai-Nichi Institute of Technology,87.24
6,Chulalongkorn University,82.5
7,Siam University,76.11
8,Maejo University,39.47
