Rank,University,Points
1,Kasetsart University,367.32
2,King Mongkut's University of Technology Thonburi,303.61
3,Prince of Songkla University,243.71
4,Siam University,88.87
5,King Mongkut's Institute of Technology Ladkrabang,71.35
6,Thai-Nichi Institute of Technology,63.43
7,Maejo University,51.24
8,Chulalongkorn University,0.0
