Rank,University,Points
1,King Mongkut's University of Technology Thonburi,709.92
2,Prince of Songkla University,501.92
3,Kasetsart University,471.56
4,Siam University,288.22
5,Thai-Nichi Institute of Technology,149.24
6,King Mongkut's Institute of Technology Ladkrabang,141.89
7,Maejo University,127.27
8,Chulalongkorn University,96.97
