Rank,University,Points
1,Universitatea Transilvania din Braşov,5.56
2,Gheorghe Asachi Technical University of Iaşi,3.85
3,Universitatea Politehnica Timișoara,0.0
4,University Politehnica Of Bucharest,0.0
