Rank,University,Points
1,Universitatea Transilvania din Braşov,270.4
2,Universitatea Politehnica Timișoara,70.54
3,Gheorghe Asachi Technical University of Iaşi,37.4
4,University Politehnica Of Bucharest,3.5
