Rank,University,Points
1,Czech Technical University in Prague,3341.93
2,Brno University of Technology,2006.07
3,Czech University of Life Sciences Prague,1052.41
4,University of West Bohemia,697.09
5,VŠB - Technical University of Ostrava,621.37
6,Technical University of Liberec,208.96
