Rank,University,Points
1,Czech Technical University in Prague,2080.83
2,Brno University of Technology,1627.12
3,VŠB - Technical University of Ostrava,563.24
4,Czech University of Life Sciences Prague,522.21
5,University of West Bohemia,504.38
6,Technical University of Liberec,218.04
