Rank,University,Points
1,Czech Technical University in Prague,6570.9
2,Brno University of Technology,4357.89
3,Czech University of Life Sciences Prague,2046.64
4,University of West Bohemia,1261.1
5,VŠB - Technical University of Ostrava,813.39
6,Technical University of Liberec,400.9
