Rank,University,Points
110,University of Sydney,1873.3
111,Politecnico di Torino,1865.5
112,Università degli Studi di Roma La Sapienza,1864.12
113,South Dakota School of Mines and Technology,1863.63
114,The University of Michigan-Dearborn,1850.55
115,University of Alberta,1829.0
116,Shibaura Institute of Technology,1797.21
117,Université du Québec à Trois-Rivières,1782.87
118,Lehigh University,1779.0
119,Ulm University of Applied Sciences,1778.83
120,University of Adelaide,1761.0
121,Yokohama National University,1760.69
122,University of Queensland,1738.4
123,Tokai University,1709.07
124,Nagoya Institute of Technology,1704.35
125,Université Laval,1703.0
126,Kansas State University,1700.0
127,University of Auckland,1697.1
128,Saginaw Valley State University,1695.0
129,University of Liverpool,1688.5
130,University of New Mexico,1678.0
131,Universidad Simón Bolívar,1655.0
132,Western Washington University,1653.15
133,UAS Würzburg-Schweinfurt,1638.51
134,Budapest University of Technology and Economics,1631.9499999999998
135,Technische Universität Braunschweig,1620.8799999999999
136,University of South Florida,1611.0
137,University of Burgundy - ISAT,1605.0
138,Kokushikan University,1600.9099999999999
139,Rheinisch-Westfälische Technische Hochschule Aachen,1600.0
140,Edith Cowan University,1598.6
141,Technische Universität Darmstadt,1596.4
142,University of Seville,1596.28
143,Technische Universität Wien,1583.21
144,Curtin University,1583.0
145,Ryerson University,1567.5
146,Drexel University,1546.88
147,Utsunomiya University,1545.8400000000001
148,Dartmouth College,1540.46
149,Ibaraki University,1539.5099999999998
150,University of Calgary,1538.0
151,Escola de Engenharia de São Carlos da Universidade de São Paulo,1536.9799999999998
152,University of Texas at Austin,1530.66
153,National University of Singapore,1521.0
154,Fachhochschule Aachen,1520.21
155,Meijo University,1515.0900000000001
156,University of Belgrade (Универзитет у Београду),1507.83
157,Lancaster  University,1493.0
158,Ecole Nationale d'Ingénieurs de Metz,1491.9
159,Duke University,1490.25
160,Kanazawa University,1485.0
161,University of New South Wales - Australian Defence Force Academy,1482.0
162,TAMK University of Applied Sciences,1472.34
163,Lund University,1469.3
164,Nagoya University,1464.93
165,Technische Hochschule Mittelhessen,1458.37
166,Oregon State University,1448.79
167,Coventry University,1446.5
168,Università degli Studi di Firenze,1443.1799999999998
169,University of Victoria,1443.0
170,University of California Berkeley,1430.0
171,Honda Technical College Kansai,1426.08
172,Doshisha University,1424.55
173,Hochschule Niederrhein,1422.0
174,Kanagawa Institute of Technology,1404.8400000000001
175,Université de Sherbrooke,1404.0
176,University of Hartford,1403.32
177,Kobe University,1403.1
178,AGH University of Science and Technology,1396.5
179,Tokyo City University,1395.25
180,Clarkson University,1389.78
181,The University of Tokyo,1365.1
182,Louisiana State University,1363.0
183,Chiba University,1357.42
184,United States Naval Academy,1350.29
185,Minnesota State University Mankato,1350.0
186,Hochschule für Technik und Wirtschaft Berlin,1348.24
187,Queen's University Belfast,1344.0
188,College of Science and Technology Nihon University,1340.92
189,University of Connecticut,1337.88
190,Bradley University,1330.0
191,Kennesaw State University,1329.0
192,Universidad Europea de Madrid,1328.4099999999999
193,Swansea University,1326.0
194,Tokyo University of Science,1324.5
195,Ruhr-Universität Bochum,1319.41
196,Shizuoka University,1314.54
197,Okayama University,1298.91
198,Swinburne University of Technology,1298.6
199,University of Thessaly,1298.52
200,Hochschule RheinMain,1296.5
201,Colorado State University,1293.24
202,University of Central Florida,1292.0
203,Universidade Estadual de Campinas,1286.0200000000002
204,University of Southern California,1272.0
205,Centro Universitário Facens,1271.88
206,Technische Hochschule Ostwestfalen-Lippe,1266.6
207,Kookmin University,1265.0
208,University of North Carolina at Charlotte,1265.0
209,Kyoto Institute of Technology,1264.5500000000002
210,University of Nebraska–Lincoln,1264.0
211,Kyushu Institute of Technology,1256.9599999999998
212,University of Warwick,1255.5
213,Fachhochschule Hannover,1252.7199999999998
214,Northern Illinois University,1240.0
215,Università degli Studi di Roma Tor Vergata,1231.62
216,Universitatea Transilvania din Braşov,1222.7
217,Concordia University,1222.0
218,Oklahoma State University - Stillwater,1221.0
219,Ostfalia University of Applied Sciences,1219.5
220,Tokyo University of Agriculture and Technology,1218.71
221,Wayne State University,1213.0
222,Toyohashi University of Technology,1211.2
223,Tallinn TU UAS,1200.12
224,Westsächsische Hochschule Zwickau,1200.0
225,Ritsumeikan University,1192.0
226,University of Alabama,1190.0
227,California State University Sacramento,1188.29
228,R.V.College of Engineering,1184.6799999999998
229,Yeungnam University College,1184.34
230,Yıldız Technical University,1184.0900000000001
231,Moscow Polytechnic University,1172.13
232,Technische Universiteit Eindhoven,1170.0
233,Hochschule Pforzheim,1164.3400000000001
234,The University of Newcastle,1162.6
235,Technion - Israel Institute of Technology,1160.5300000000002
236,University of Colorado at Boulder,1159.15
237,Università della Calabria,1157.9
238,Keio University,1155.44
239,Kinki University,1147.55
240,University of Utah,1147.47
241,Marche Polytechnic University,1141.19
242,University of Saskatchewan,1140.0
243,Colorado School of Mines,1139.15
244,University of Southampton,1128.5
245,Worcester Polytechnic Institute,1119.05
246,Kanazawa Institute of Technology,1107.9
247,University of Delaware,1107.0
248,University of Arizona,1103.0
249,University of Sheffield,1102.0
250,Universidad Politécnica de Madrid (UPM),1094.0
251,University of Windsor,1075.0
252,Saarland University,1072.38
253,Université du Québec à Chicoutimi,1070.0
254,Gifu University,1064.52
255,South Dakota State University,1060.0
256,École Centrale de Lyon,1059.71
257,Poznan University of Technology,1052.92
258,Temple University,1039.0
259,West Virginia University,1038.52
260,Hochschule Heilbronn,1030.54
261,Fachhochschule Kiel,1029.5
262,TECNUN - University of Navarra,1027.0
263,United States Air Force Academy,1025.0
264,Technische Universität Bergakademie Freiberg,1024.25
265,University of New Hampshire,1015.0
266,Kogakuin University,1013.6999999999999
267,Universität Bayreuth,1013.0
268,Czech University of Life Sciences Prague,1007.62
269,Centro Federal de Educação Tecnológica de Minas Gerais,1004.5500000000001
270,University of Cambridge,995.0
271,University of California San Diego,986.0
272,Cooper Union,985.0
273,Shizuoka Institute of Science and Technology,981.08
274,McMaster University,977.58
275,Liverpool John Moores University,975.0
276,Deakin University,973.9
277,Washington University in St. Louis,973.21
278,University of Waikato,971.4
279,Columbia University,971.0
280,State University of New York at Buffalo,966.09
281,University of Yamanashi,962.02
282,VŠB - Technical University of Ostrava,960.8700000000001
283,Tongji University,957.0
284,Karlstad University,953.0699999999999
285,National Technical University of Athens,940.42
286,University of Aberdeen,939.0
287,K. J. Somaiya College of Engineering,936.62
288,Northwestern University,930.0
289,University of Guelph,930.0
290,FH Campus Wien,929.8
291,Osaka Sangyo University,925.27
292,Villanova University,920.0
293,Western Michigan University,905.0
294,Rose-Hulman Institute of Technology,885.0
295,Università del Salento,882.87
296,Universidad de Vigo,881.5
297,Aston University,879.5
298,Instituto Tecnológico de Chihuahua,876.46
299,University of West Bohemia,868.02
300,ETH Zürich,868.0
301,University of Central Lancashire,867.0
302,University of Fukui,860.36
303,University of Technology Sydney,854.5
304,University of Wales Trinity Saint David,854.0
305,Mississippi State University,851.46
306,Università degli Studi di Parma,844.64
307,Florida Atlantic University,840.0
308,Osaka Institute of Technology,840.0
309,KTH Royal Institute of Technology,837.21
310,University of South Australia,837.0
311,Fachhochschule Dortmund,830.76
312,Technische Universität Dortmund,826.97
313,Otto-von-Guericke-Universität Magdeburg,826.18
314,Bauman Moscow State Technical University,824.2
315,Seikei University,821.6800000000001
316,Rzeszów University of Technology,821.6400000000001
317,Kurume Institute of Technology,816.23
318,Osaka City University,813.31
319,Indian Institute of Technology Madras,813.1700000000001
320,VIT University - Vellore,810.5
321,York College of Pennsylvania,810.0
322,Manipal Academy of Higher Education,809.0
323,University of Portsmouth,807.0
324,Tennessee Technological University,805.0
325,University of North Dakota,805.0
326,Nippon Institute of Technology,804.0
327,Universidad Nacional Autónoma de México,792.14
328,University of Evansville,790.0
329,University of Illinois at Chicago,788.0
330,Georgia Southern University,785.0
331,Universidade Federal de Santa Maria,784.6600000000001
332,University of Sussex,782.5
333,University of Wisconsin-Platteville,780.0
334,Meisei University,771.9499999999999
335,California State University Fullerton,767.0
336,Instituto Mauá de Tecnologia,765.6999999999999
337,University of Glasgow,764.0
338,Waseda University,757.78
339,University of California Irvine,755.0
340,University Carlos III of Madrid,752.0999999999999
341,Linköping University,752.0
342,Dalhousie University,747.0
343,University of the West of England,745.62
344,Old Dominion University,745.0
345,University of Texas at San Antonio,744.0
346,Hokkaido University,742.22
347,Delhi Technological University,741.0
348,Honda Technical College Kanto,734.6300000000001
349,Helmut Schmidt Universität  Universität der Bundeswehr Hamburg,734.37
350,University of Ulster,728.0
351,Warsaw University of Technology,727.88
352,University of Puerto Rico,726.75
353,Ben-Gurion University of the Negev,724.52
354,Universidade Federal do Rio de Janeiro,720.9699999999999
355,University of Louisville,720.0
356,Institute of Technologists,718.25
357,Wichita State University,713.0
358,Lakehead University,710.0
359,Toyota Technical College Nagoya,710.0
360,San Diego State University,704.0
361,Hochschule Mannheim,701.25
362,Thapar Institute of Engineering and Technology,696.69
363,Massachusetts Institute of Technology,689.0
364,Carnegie Mellon University,685.0
365,Harbin Institute of Technology at Weihai,677.0
366,Florida Institute of Technology,675.0
367,Nihon Automobile College,675.0
368,Ferris State University,670.0
369,Milwaukee School of Engineering,669.0
370,Dwarkadas. J. Sanghvi College of Engineering,666.0
371,Bergische Universität Wuppertal,662.31
372,Hochschule für Technik und Wirtschaft Mittweida,662.12
373,Queensland University of Technology,659.4
374,Escola Tècnica Superior d'Enginyeria Industrial de Barcelona - Universitat Politècnica de Catalunya,659.0
375,University of Manchester,654.0
376,Aalborg University,653.1
377,Slovak University of Technology in Bratislava,650.88
378,University of Rijeka,648.1899999999999
379,Daido Institute of Technology,642.3599999999999
380,Duale Hochschule Baden-Württemberg Ravensburg,642.0
381,Texas Tech University,640.0
382,University of Brescia,627.69
383,City University London,624.0
384,John von Neumann University,617.11
385,University of California Davis,609.0
386,Niigata University,607.0
387,Escola Politécnica da Universidade de São Paulo,600.52
388,Vanderbilt University,599.0
389,Marquette University,598.0
390,Southern Illinois University Carbondale,595.0
391,Sheffield Hallam University,593.0
392,University of Surrey,591.0
393,University of North Florida,590.0
394,Manchester Metropolitan University,581.0
395,University of Zagreb,575.77
396,Kumoh National Institute of Technology,573.0
397,Cégep du Vieux Montréal,572.0
398,Escola Politècnica Superior d'Enginyeria de Manresa,570.76
399,Technische Universität Kaiserslautern,560.0
400,King Mongkut's University of Technology Thonburi,559.0
401,Università degli Studi della Tuscia,558.0
402,Heriot-Watt University,550.0
403,Griffith University,547.3
404,Arizona State University,544.0
405,California State University Fresno,544.0
406,University of Canterbury,541.2
407,Sojo University,537.0
408,Luleå University of Technology,533.0
409,University of Tasmania,527.0
410,Gujarat Technological University,525.0
411,Technische Universität Dresden,525.0
412,Universidad Autónoma del Estado de México,525.0
413,University of Idaho,520.0
414,Washington State University,520.0
415,University of Malta,516.9499999999999
416,Politecnico di Bari,511.42
417,Portland State University,511.0
418,North Dakota State University,510.0
419,University of Pennsylvania,510.0
420,Technical University of Liberec,505.01
421,Australian National University,501.79999999999995
422,Universidad Central de Venezuela,500.0
423,University of North Texas,499.0
424,Università degli Studi di Napoli Federico II,493.49
425,Birmingham City University,490.0
426,Chiba Institute of Technology,489.36
427,Gadjah Mada University,487.56
428,Syracuse University,486.79
429,University of Ontario Institute of Technology,481.0
430,Universidade Federal Fluminense - Niterói,479.88
431,Smt. Kashibai Navale College of Engineering,477.5
432,King Mongkut's Institute of Technology Ladkrabang,473.5
433,Oregon Institute of Technology,473.0
434,De Montfort University,472.0
435,SRM Institute of Science and Technology - Kattankulathur,469.55
436,Cedarville University,460.0
437,Universidade Federal de Minas Gerais,458.52000000000004
438,University of Colorado Denver,458.0
439,Monroe County Community College,454.0
440,Technological University Dublin,454.0
441,Sanyo-Onoda City University at Tokyo University of Science,446.0
442,Universidade Paulista,445.73
443,Technische Hochschule Köln,444.0
444,Brandenburgische Technische Universität Cottbus,443.06
445,Stevens Institute of Technology,433.0
446,Gdańsk University of Technology,430.91999999999996
447,LeTourneau University,430.0
448,Tottori University,430.0
449,Norwegian University of Science and Technology,426.0
450,Aichi Institute of Technology,420.0
451,VIT University - Chennai,419.8
452,Flinders University,419.0
453,University of Edinburgh,414.0
454,Hiroshima University,412.0
455,Gheorghe Asachi Technical University of Iaşi,410.43000000000006
456,Florida International University,410.0
457,Lafayette College,410.0
458,UNESP - Campus de Ilha Solteira,406.0
459,College of Industrial Technology Nihon University,404.65999999999997
460,University of Patras,404.0
461,Silesian University of Technology,403.11
462,FAMU-FSU College of Engineering,402.61
463,University of Hawaii at Manoa,397.0
464,Universidade Estadual Paulista - Guaratinguetá,392.87
465,Universidade Federal de São João del Rei,391.90000000000003
466,Moscow State Automobile & Road Technical University - MADI,391.27
467,Tel Aviv University,389.67
468,Chitkara University Punjab,388.03999999999996
469,Universidade Federal do Rio Grande do Sul,387.1
470,Ural State University of Railway Transport,386.46999999999997
471,University of Split,386.27
472,California State University Chico,385.0
473,California State University Long Beach,380.0
474,University of California Los Angeles,380.0
475,University of Perugia,379.26
476,Ain Shams University,377.0
477,University of Sunderland,373.5
478,Peoples' Friendship University of Russia,370.0
479,Universität der Bundeswehr München,369.47
480,Polytechnic Institute of Leiria,368.40999999999997
481,University of Kentucky,355.0
482,University of Miskolc,353.33
483,Universidade de Brasília,350.13
484,Kasetsart University,345.0
485,Setsunan University,344.0
486,Università degli Studi di Cagliari,341.88
487,Embry-Riddle Aeronautical University,340.0
488,St. Cloud State University,340.0
489,Montana State University - Bozeman,339.0
490,University of Hull,338.0
491,Universidad Rey Juan Carlos,333.2
492,University of Wyoming,328.0
493,University of Massachusetts Lowell,327.18
494,National University of Sciences and Technology - Karachi,324.0
495,Sepuluh Nopember Institute of Technology,324.0
496,Kochi University of Technology,322.12
497,University of the Basque Country,319.5
498,University of Exeter,317.0
499,University of Wolverhampton,315.0
500,Cairo University,313.07
501,University of Southern Denmark,312.0
502,Victoria University Australia,311.9
503,Escola Universitària Salesiana de Sarrià (UAB),310.37
504,Hope College,310.0
505,University of British Columbia - Okanagan,310.0
506,Tokyo Metropolitan University,309.35
507,University of Ulsan,307.03
508,Sardar Patel College of Engineering Mumbai,304.0
509,Southern Taiwan University of Technology,301.40999999999997
510,Colorado Mesa University,300.0
511,Reykjavík University,297.0
512,Fachhochschule Osnabrück,295.0
513,Purdue University - Northwest,295.0
514,Universitat Jaume I,292.0
515,University College Dublin,291.0
516,Universidade Federal de Itajubá - Itajubá,290.27
517,Brigham Young University,290.0
518,Okayama University of Science,290.0
519,MIT World Peace University,287.0
520,Grand Valley State University,285.0
521,Escola Politècnica Superior d'Enginyeria de Vilanova i la Geltrú UPC,281.36
522,Pittsburg State University,280.0
523,University of Southern Queensland,278.0
524,University of Dundee,276.0
525,Central Michigan University,275.0
526,PSG College of Technology,275.0
527,Southern Illinois University Edwardsville,275.0
528,Sinhgad College of Engineering Vadgaon,274.28
529,Universitas Negeri Yogyakarta,268.0
530,Universidade Tecnológica Federal do Paraná,263.21000000000004
531,Universidad Panamericana Sede México,260.0
532,Fukui University of Technology,259.76
533,Università degli Studi di Ferrara,258.0
534,Prince of Songkla University,257.0
535,Universidade de Lisboa - Instituto Superior Técnico,254.0
536,Universidad Metropolitana,251.0
537,Deggendorf Institute of Technology,250.0
538,Hubei University of Automotive Technology,250.0
539,Staffordshire University,247.0
540,Birla Institute of Technology & Science  Pilani,241.73000000000002
541,Indiana University – Purdue University Indianapolis,240.0
542,Memorial University of Newfoundland,240.0
543,Universität Siegen,240.0
544,Universidade Federal da Bahia,239.35999999999999
545,The University of Kitakyushu,238.0
546,University of Cadiz,237.0
547,Polytechnic University of Puerto Rico,236.0
548,Aoyama Gakuin University,235.0
549,Polytechnic Institute of New York University,235.0
550,Aligarh Muslim University,234.6
551,Technical University of Sofia,233.61
552,Technische Hochschule Lübeck,231.48000000000002
553,Togliatti State University,230.73
554,Indian Institute of Technology Kharagpur,230.5
555,California Baptist University,230.0
556,University of Louisiana at Lafayette,230.0
557,University of Minnesota Duluth,230.0
558,Universidade Federal de Santa Catarina,227.96999999999997
559,Hunan University,225.0
560,Vishwakarma Institute of Information Technology,224.06
561,National Tsing Hua University,223.0
562,Faculty of Textile Science & Technology. Shinshu University,220.22000000000003
563,Birla Institute of Technology Mesra,219.0
564,University of Ottawa,218.0
565,University of Toyama,217.0
566,North Carolina Agricultural and Technical State University,215.0
567,Recinto Universitario de Mayagüez,215.0
568,Ramaiah Institute of Technology,214.16
569,California State University Los Angeles,214.0
570,Odessa Polytechnic National State University,212.58
571,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),212.57
572,University of Malaga,211.4
573,Saitama Institute of Technology,211.0
574,Southern Methodist University,210.0
575,COEP Technological University ,208.0
576,Newcastle University,208.0
577,Polo Universitario de Volta Redonda - Universidade Federal Fluminense,207.78
578,Saint Louis University,206.0
579,Shizuoka Professional College of Automobile Technology,205.0
580,Berlin School of Economics,204.0
581,Université de Versailles-Saint-Quentin-en-Yvelines,204.0
582,University of Houston,200.0
583,University of Moratuwa,200.0
584,Vishwakarma Institute of Technology,200.0
585,Osaka Prefecture University,199.0
586,University College London,197.0
587,SRM Institute of Science and Technology NCR Campus,195.0
588,University of Nottingham,193.5
589,National Taipei University of Technology,193.0
590,Saitama University,193.0
591,Hiroshima Institute of Technology,190.0
592,Leibniz Universität Hannover,189.0
593,Penn State Harrisburg,185.0
594,Istanbul Technical University,182.5
595,Indian Institute of Technology Delhi,182.0
596,Taylor's University,181.6
597,Central Piedmont Community College,180.0
598,Kyushu University,180.0
599,PES University,177.0
600,HAN University of Applied Sciences,175.4
601,Middle East Technical University,175.02
602,Binghamton University,175.0
603,Centro integrado de Manufatura e Tecnologia - SENAICIMATEC,173.17000000000002
604,University of California Santa Barbara,172.57999999999998
605,IMT Nord Europe - Douai,169.0
606,Fachhochschule für Wirtschaft und Technik,167.5
607,Universidad de Castilla-La Mancha,167.0
608,Hochschule Offenburg,164.0
609,J.C. Bose University of Science and Technology YMCA,162.74
610,Hoseo University,162.0
611,Tyumen Industrial University,161.08999999999997
612,University of Ljubljana,160.73000000000002
613,Duale Hochschule Baden-Württemberg Stuttgart,160.0
614,Loyola Marymount University,160.0
615,DIT University,159.0
616,São Paulo State University - UNESP - Bauru,157.55
617,Dr. D. Y. Patil Institute Of Engineering and Technology,156.74
618,Hochschule Bonn-Rhein-Sieg,155.0
619,Xiamen University of Technology,154.0
620,Sri Venkateswara College of Engineering,153.82999999999998
621,Symbiosis Institute of Technology,153.0
622,D. Y. Patil College of Engineering & Technology Kasaba Bawada Kolhapur ,152.0
623,D.Y. Patil School of Engineering Academy Ambi,151.0
624,Korea University of Technology and Education,150.37
625,Universidade Federal de Santa Catarina - Joinville,150.11
626,Chungbuk National University,150.0
627,The University of Texas at Dallas,150.0
628,University of Regina,150.0
629,James Cook University,148.0
630,National Institute of Technology - Rourkela,148.0
631,University of Agder,147.0
632,Hacettepe University,146.12
633,Beijing Institute of Technology,146.0
634,MCT's Rajiv Gandhi Institute of Technology,145.0
635,Universidad del Zulia,145.0
636,Rajendra Mane College of Engineering and Technology,142.0
637,Miami University,140.0
638,Universidad Nacional Experimental Politécnica,140.0
639,University of St. Thomas,140.0
640,Amrita School of Engineering Coimbatore,139.0
641,Fr Conceicao Rodrigues College of Engineering,139.0
642,Imperial College London,139.0
643,Cleveland State University,138.0
644,Lovely Professional University,138.0
645,Teikyo University,138.0
646,Thai-Nichi Institute of Technology,137.0
647,The National Institute of Engineering Mysore,137.0
648,Technische Universität Ilmenau,135.0
649,Karel de Grote University College,133.0
650,Union College,132.0
651,Amity School of Engineering and Technology,131.92000000000002
652,Universidade Comunitária Regional de Chapecó,131.32999999999998
653,Santa Clara University,131.0
654,University of the West of Scotland,131.0
655,Case Western Reserve University,130.0
656,Kalinga Institute of Industrial Technology,130.0
657,University of California Riverside,127.0
658,University of Delhi,127.0
659,University of Stavanger,127.0
660,Indian Institute of Technology Kanpur,125.0
661,Veer Surendra Sai University of Technology,124.0
662,National Institute of Technology - Kurukshetra,123.0
663,Kunsan National University,121.03
664,Democritus University of Thrace,120.5
665,Pellissippi State Community College,120.0
666,University of Maine,120.0
667,Universidad Francisco de Vitoria,118.8
668,Akita Prefectural University,117.36999999999999
669,Federation University Australia,117.1
670,Alexandria University,115.0
671,Pimpri Chinchwad College Of Engineering,115.0
672,Chulalongkorn University,114.0
673,National Institute of Technology - Karnataka,114.0
674,Universitat de Girona,112.5
675,Università degli Studi di Catania,112.0
676,Cape Peninsula University of Technology,111.0
677,Rajarambapu Institute of Technology,111.0
678,University of South Carolina,111.0
679,Escuela Superior de Ingeniería Automotriz (ESIA) Tlalnepa,110.0
680,Kyushu Sangyo University,110.0
681,Middle Tennessee State University,110.0
682,Universidad de las Fuerzas Armadas - ESPE,110.0
683,Universidad Iberoamericana,110.0
684,Universidade Federal do Paraná,110.0
685,Universidade Federal de Sergipe,109.5
686,Fachhochschule Frankfurt am Main,109.0
687,Technological Educational Institute of Western Macedonia,108.22999999999999
688,BITS Pilani KK Birla Goa Campus,107.0
689,University of Salford,106.0
690,University of Messina,105.0
691,Charotar University of Science and Technology,104.0
692,Nirma University,103.18
693,K L University,103.0
694,Instituto Tecnológico de Buenos Aires,102.0
695,Mansoura University,101.0
696,Ana G. Méndez University - Gurabo,100.0
697,Fanshawe College,100.0
698,University of Alabama in Huntsville,100.0
699,Vidyavardhini's College of Engineering and Technology,100.0
700,Kumaraguru College of Technology,98.84
701,Federal University of Paraíba,97.3
702,Marathwada Mitra Mandal's College of Engineering,97.01
703,Aso College of Automotive Engineering and Technology,95.0
704,Yamagata University,95.0
705,Universidad Politécnica de Cartagena,93.0
706,Universidade Independente,93.0
707,Instituto Superior de Engenharia de Lisboa,92.0
708,Universidad LaSalle,92.0
709,Western Sydney University,90.2
710,Thakur College of Engineering and Technology,90.19
711,Universidad de Oriente Venezuela,90.0
712,Østfold University College,89.5
713,Universidade Federal de São Carlos,88.45
714,Shri G.S. Institute of Technology and Science Indore,88.21
715,University of Oulu,88.1
716,Gunma University,88.0
717,Universidade Federal de Itajubá - Itabira,87.85
718,Bharati Vidyapeeth College of Engineering,87.0
719,Hindustan Institute of Technology and Science,86.42
720,Guru Gobind Singh Indraprastha University,86.0
721,Kingston University,84.0
722,KLE Technological University,82.0
723,Tokyo Institute of Technology,82.0
724,Hanze University of Applied Sciences Groningen,80.1
725,Universidad Católica Andrés Bello,80.0
726,Universiti Teknologi MARA,78.4
727,New Jersey Institute of Technology,78.0
728,Sebelas Maret University,77.0
729,National Technical University of Ukraine Kyiv Polytechnic Institute,75.89
730,Pune Vidyarti Griha's college of Engineering and Technology,75.0
731,Tokyo Metropolitan College of Industrial Technology,75.0
732,University of Derby,75.0
733,Birla Institute of Science and Technology Pilani - Dubai,74.72
734,Indian Institute of Technology Roorkee,74.0
735,Arab Academy for Science Technology & Maritime Transport (AASTMT),73.36
736,Indian Institute of Technology Bombay,71.0
737,Universidade Federal de Campina Grande,70.55
738,G.V.Acharya Institute of Engineering & Technology,70.0
739,Nagesh Karajagi Orchid College Of Engineering & Technology,70.0
740,Universidad Politecnica Salesiana,70.0
741,University of Iowa,70.0
742,Nicholls State University,69.98
743,Universidade Paulista - Sorocaba,69.84
744,Instituto Politécnico Nacional,68.0
745,University of Leicester,67.0
746,Universitatea Politehnica Timișoara,65.57
747,Ajou University,65.0
748,National Institute of Technology - Calicut,65.0
749,University of Brighton,65.0
750,Belgorod state technological university named after V. G. Shukhov,64.6
751,Iran University of Science and Technology - Arak,64.0
752,Pillai College Of Engineering,62.0
753,Jilin University,60.0
754,Rajarshi Shahu College Of Engineering,60.0
755,Shanghai Jiao Tong University,60.0
756,Siam University,60.0
757,University of Portland,60.0
758,University of the Pacific,60.0
759,Centro Federal de Educação Tecnológica Celso Suckow da Fonseca,58.54
