Rank,University,Points
1,Universität Stuttgart,5267.3
2,Technische Universität Graz,4470.28
3,Fachhochschule Joanneum Graz,4188.19
4,Karlsruhe Institute of Technology,3638.8599999999997
5,Fachhochschule Coburg,3509.67
6,Hochschule Esslingen,3439.67
7,Rochester Institute of Technology,3433.9300000000003
8,The University of Akron,3369.71
9,Hochschule für Angewandte Wissenschaften Hamburg,3198.42
10,University of Bath,3116.3100000000004
11,Technical University of Munich,3115.4700000000003
12,Oxford Brookes University,2976.96
13,Missouri University of Science and Technology,2897.6099999999997
14,Friedrich-Alexander-Universität Erlangen-Nürnberg,2852.140000000001
15,École de Technologie Superieure,2793.3199999999997
16,University of Toronto,2767.28
17,University of Toledo,2739.8399999999997
18,University of Michigan - Ann Arbor,2703.57
19,University of Illinois at Urbana-Champaign,2696.89
20,Fachhochschule Stralsund,2638.85
21,GFR DHBW Ravensburg & Oregon State University,2631.43
22,Czech Technical University in Prague,2488.4300000000003
23,University Of Hertfordshire,2458.13
24,University of Wisconsin-Madison,2435.8799999999997
25,Hochschule Karlsruhe - Technik und Wirtschaft,2428.19
26,University of Applied Sciences Ravensburg-Weingarten,2398.04
27,Monash University,2387.29
28,University of Missouri,2378.62
29,Auburn University,2342.47
30,Technische Universität Berlin,2341.35
31,Ostbayerische Technische Hochschule Regensburg,2326.1099999999997
32,Fachhochschule München,2314.09
33,University of Kansas,2287.38
34,University of Cincinnati,2284.3199999999997
35,University of Modena and Reggio Emilia,2283.0
36,Loughborough University,2253.32
37,Universität Paderborn,2236.63
38,Michigan State University,2218.31
39,University of Birmingham,2217.73
40,University of Strathclyde,2206.05
41,Università degli studi di Padova,2153.2599999999998
42,Brno University of Technology,2137.3599999999997
43,Western University,2121.27
44,Rutgers The State University of New Jersey,2054.2000000000003
45,Fachhochschule Konstanz,2038.9499999999998
46,Rensselaer Polytechnic Institute,2030.5099999999998
47,University of Oklahoma,2028.6200000000001
48,California State Polytechnic University Pomona,2013.04
49,University of Waterloo,2012.82
50,Kettering University,2004.9699999999998
51,Georgia Institute of Technology,1980.65
52,Brunel University London,1927.2099999999998
53,Wroclaw University of Technology,1913.91
54,École Polytechnique de Montréal,1908.2500000000002
55,Virginia Polytechnic Institute and State University,1902.2900000000002
56,The Ohio State University,1895.1100000000004
57,Queen's University,1885.82
58,Tokyo Denki University,1872.15
59,Iowa State University,1869.2500000000002
60,Università di Pisa,1867.9699999999998
61,University of Pittsburgh,1845.78
62,Alma Mater Studiorum - Università di Bologna,1820.56
63,Ostbayerische Technische Hochschule Amberg-Weiden (OTH),1818.2600000000002
64,Oakland University,1800.8899999999996
65,University of Florida,1774.7299999999998
66,RMIT University,1740.8000000000002
67,University of Manitoba,1736.78
68,University of Texas at Arlington,1729.9099999999999
69,University of Washington,1726.5800000000002
70,Purdue University - West Lafayette,1721.7899999999995
71,Cornell University,1705.7800000000002
72,University of Huddersfield,1703.0
73,Carleton University,1701.1200000000001
74,Hochschule Darmstadt UAS,1695.75
75,UAS Kempten,1690.6200000000001
76,University of Alberta,1683.97
77,Clemson University,1683.27
78,Brown University,1673.83
79,University of Wollongong,1670.9000000000003
80,McGill University,1648.0500000000002
81,Ryerson University,1607.0200000000002
82,Politecnico di Milano,1606.89
83,Pennsylvania State University,1601.9
84,Universitat Politécnica de Valéncia,1599.9099999999999
85,University of Leeds,1594.76
86,Helsinki Metropolia University of Applied Sciences,1583.3600000000001
87,Cardiff University Wales,1580.23
88,Széchenyi István University,1577.74
89,The University of Michigan-Dearborn,1544.01
90,Universidad Simón Bolívar,1538.6200000000001
91,University of British Columbia - Vancouver,1530.44
92,Wayne State University,1520.7100000000005
93,Chalmers University of Technology,1502.49
94,Białystok University of Technology,1482.8600000000001
95,North Carolina State University,1482.4800000000002
96,Ulm University of Applied Sciences,1478.04
97,Centro Universitário da FEI,1465.8999999999999
98,University of Liverpool,1465.51
99,Aristotle University of Thessaloniki,1460.28
100,Saginaw Valley State University,1454.28
101,University of Western Australia,1454.11
102,Kansas State University,1437.27
103,University of South Florida,1420.2100000000003
104,University of Burgundy - ISAT,1403.9599999999998
105,Politecnico di Torino,1399.92
106,Universität Kassel,1388.5300000000002
107,San José State University,1386.1999999999998
108,University of New South Wales,1383.9399999999998
109,Duke University,1383.58
110,University of Maryland,1383.0200000000002
111,Università degli Studi di Roma La Sapienza,1367.23
112,Centro Universitário Facens,1345.24
113,Université du Québec à Trois-Rivières,1340.3400000000001
114,R.V.College of Engineering,1333.3899999999999
115,University of Maribor,1323.74
116,Sophia University,1315.71
117,Lawrence Technological University,1310.0499999999997
118,University of Seville,1305.76
119,Northern Illinois University,1305.3600000000001
120,UAS Würzburg-Schweinfurt,1298.3000000000002
121,Texas A&M University,1286.84
122,Bradley University,1283.7899999999997
123,University of Calgary,1281.99
124,Kookmin University,1280.6999999999998
125,Osaka University,1253.8
126,University of New Mexico,1253.0
127,University of Saskatchewan,1251.2700000000002
128,California State University Northridge,1229.28
129,Yeungnam University College,1221.1799999999998
130,South Dakota School of Mines and Technology,1206.7099999999998
131,Kennesaw State University,1202.1599999999999
132,Rheinisch-Westfälische Technische Hochschule Aachen,1196.97
133,Michigan Technological University,1192.3200000000002
134,Technische Universität Darmstadt,1189.13
135,United States Naval Academy,1179.59
136,University of Victoria,1176.9699999999998
137,University of Minnesota Twin Cities,1176.3799999999999
138,Fachhochschule Aachen,1172.6699999999998
139,Minnesota State University Mankato,1165.71
140,TU Delft,1164.6100000000001
141,Dartmouth College,1159.73
142,Meijo University,1150.3100000000002
143,University of Sydney,1149.77
144,TAMK University of Applied Sciences,1132.07
145,Moscow Polytechnic University,1126.84
146,University of Melbourne,1126.3999999999999
147,Oklahoma State University - Stillwater,1124.85
148,University of Central Florida,1123.95
149,Columbia University,1121.64
150,University of New Hampshire,1118.97
151,Technische Universität Braunschweig,1117.15
152,Hochschule Niederrhein,1115.26
153,Université de Sherbrooke,1114.2499999999998
154,Université Laval,1113.53
155,Kanazawa University,1111.38
156,University of Illinois at Chicago,1110.31
157,Western Washington University,1106.3
158,Louisiana State University,1096.2600000000004
159,Budapest University of Technology and Economics,1090.98
160,Lehigh University,1088.6100000000001
161,National University of Singapore,1083.36
162,University of Cambridge,1079.22
163,University of Adelaide,1078.56
164,University of Guelph,1075.48
165,Coventry University,1073.06
166,Concordia University,1069.4999999999998
167,Università degli Studi di Firenze,1065.63
168,United States Air Force Academy,1063.14
169,Drexel University,1060.11
170,University of Arizona,1059.8500000000001
171,Université du Québec à Chicoutimi,1057.52
172,Kanagawa Institute of Technology,1056.8899999999999
173,California State Polytechnic University - San Luis Obispo,1046.4599999999998
174,Universidad Politécnica de Madrid (UPM),1045.1
175,Hochschule für Technik und Wirtschaft Berlin,1039.84
176,Swansea University,1037.4299999999998
177,University of Belgrade (Универзитет у Београду),1033.44
178,Escola de Engenharia de São Carlos da Universidade de São Paulo,1028.8700000000001
179,Lancaster  University,1023.8200000000002
180,University of Hartford,1023.3000000000001
181,Universidade Estadual de Campinas,1020.6700000000002
182,University of Texas at Austin,1006.71
183,Honda Technical College Kansai,1005.4099999999999
184,Instituto Tecnológico de Chihuahua,1000.6
185,Hochschule RheinMain,998.3399999999999
186,University of North Carolina at Charlotte,994.9699999999999
187,Technische Universität Wien,994.0699999999999
188,South Dakota State University,986.5
189,University of California Berkeley,980.15
190,Tennessee Technological University,976.5200000000001
191,Università degli Studi di Roma Tor Vergata,976.3100000000001
192,University of Queensland,972.4000000000001
193,Universitatea Transilvania din Braşov,970.2700000000002
194,University of Thessaly,969.69
195,Ecole Nationale d'Ingénieurs de Metz,969.0699999999999
196,TECNUN - University of Navarra,967.42
197,Clarkson University,962.7099999999999
198,University of Delaware,959.85
199,Technische Hochschule Ostwestfalen-Lippe,950.35
200,University of Nebraska–Lincoln,949.7000000000002
201,University of North Dakota,943.94
202,Tokyo City University,939.8299999999999
203,University of Warwick,939.52
204,Nagoya Institute of Technology,932.3399999999999
205,California State University Sacramento,928.7700000000001
206,Colorado State University,924.05
207,Western Michigan University,921.7700000000001
208,University of Wisconsin-Platteville,918.2599999999999
209,University of Windsor,914.5400000000001
210,Shibaura Institute of Technology,903.5799999999999
211,University of New South Wales - Australian Defence Force Academy,901.8700000000001
212,Temple University,900.4099999999999
213,Georgia Southern University,899.9100000000001
214,Hochschule Heilbronn,899.45
215,Washington University in St. Louis,894.7199999999999
216,University of Sheffield,893.0000000000001
217,Villanova University,890.3
218,K. J. Somaiya College of Engineering,887.9800000000001
219,Ostfalia University of Applied Sciences,886.99
220,Queen's University Belfast,883.41
221,École Centrale de Lyon,876.8900000000001
222,Manipal Academy of Higher Education,874.22
223,Curtin University,870.93
224,University of Southern California,870.47
225,Kyoto University,868.57
226,Aston University,867.1400000000001
227,San Diego State University,867.0
228,Technische Hochschule Mittelhessen,862.87
229,Worcester Polytechnic Institute,860.3399999999999
230,University of Alabama,859.0799999999999
231,Lund University,855.97
232,Kokushikan University,850.9400000000002
233,University of Auckland,848.47
234,Cooper Union,846.69
235,University of Colorado at Boulder,845.6199999999999
236,University of Evansville,842.42
237,Saarland University,839.6699999999998
238,Ruhr-Universität Bochum,834.61
239,Technion - Israel Institute of Technology,834.56
240,Università della Calabria,829.8699999999999
241,Keio University,827.31
242,Edith Cowan University,825.0099999999999
243,Doshisha University,815.75
244,University of Connecticut,815.19
245,AGH University of Science and Technology,810.01
246,Universidad Autónoma del Estado de México,806.27
247,Oregon State University,805.59
248,Westsächsische Hochschule Zwickau,801.9700000000001
249,Fachhochschule Kiel,801.8499999999999
250,Centro Federal de Educação Tecnológica de Minas Gerais,789.7
251,Yıldız Technical University,783.13
252,Universidad Central de Venezuela,780.9
253,University of Louisville,780.1500000000001
254,Otto-von-Guericke-Universität Magdeburg,776.1500000000001
255,Technische Universität Dortmund,775.73
256,Universidad Europea de Madrid,775.0999999999999
257,Rose-Hulman Institute of Technology,772.4
258,Kyoto Institute of Technology,771.0699999999999
259,Northwestern University,767.9000000000001
260,Nagoya University,767.6899999999998
261,Tokyo University of Agriculture and Technology,766.5500000000001
262,University Carlos III of Madrid,766.38
263,Lakehead University,764.6
264,The University of Newcastle,764.37
265,Technische Universiteit Eindhoven,764.0899999999999
266,Universidad Nacional Autónoma de México,760.92
267,Hochschule Pforzheim,754.74
268,McMaster University,754.73
269,Helmut Schmidt Universität  Universität der Bundeswehr Hamburg,754.02
270,University of Southampton,749.93
271,York College of Pennsylvania,737.8399999999999
272,Carnegie Mellon University,736.2900000000001
273,University of Aberdeen,733.6
274,VIT University - Vellore,729.7800000000001
275,Universidade Federal do Rio de Janeiro,728.39
276,State University of New York at Buffalo,725.0899999999999
277,Sheffield Hallam University,724.88
278,Marche Polytechnic University,719.92
279,Utsunomiya University,718.79
280,Thapar Institute of Engineering and Technology,713.28
281,Fachhochschule Hannover,711.37
