Rank,University,Points
212,Università degli Studi di Roma La Sapienza,976.9499999999999
213,Gujarat Technological University,975.0
214,Osaka City University,973.04
215,University of Aberdeen,962.2999999999998
216,Keio University,949.47
217,Swansea University,949.33
218,Escola de Engenharia de São Carlos da Universidade de São Paulo,949.07
219,Hochschule für Technik und Wirtschaft Mittweida,944.9
220,Università degli Studi di Firenze,929.5799999999999
221,University of British Columbia - Vancouver,921.63
222,Rzeszów University of Technology,917.56
223,University of Central Florida,915.3799999999999
224,Minnesota State University Mankato,915.29
225,Universidade Paulista,913.3900000000001
226,Honda Technical College Kansai,912.75
227,Concordia University,911.48
228,The University of Newcastle,910.8099999999998
229,AGH University of Science and Technology,905.5000000000001
230,Liverpool John Moores University,904.6
231,Université de Sherbrooke,895.52
232,Wayne State University,894.6
233,Toyota Technical College Nagoya,894.55
234,Georgia Southern University,891.0000000000001
235,Kansas State University,887.53
236,Karlstad University,884.2
237,Universidade Federal de Santa Maria,880.5899999999999
238,Hokkaido University,877.58
239,University of Southern California,874.58
240,Waseda University,869.53
241,State University of New York at Buffalo,865.3599999999999
242,University of Technology Sydney,862.9800000000001
243,University of Alabama,862.11
244,Honda Technical College Kanto,846.19
245,University of Fukui,842.6899999999999
246,Ben-Gurion University of the Negev,824.12
247,Rheinisch-Westfälische Technische Hochschule Aachen,815.4100000000001
248,Australian National University,815.03
249,VŠB - Technical University of Ostrava,813.39
250,University of Nebraska–Lincoln,811.65
251,University of California Berkeley,799.0
252,Seikei University,783.23
253,University of Tasmania,779.96
254,Kanazawa Institute of Technology,777.9100000000001
255,University of California San Diego,775.9
256,Università degli Studi di Roma Tor Vergata,769.62
257,Osaka Institute of Technology,766.39
258,University of Seville,748.45
259,Università della Calabria,745.3299999999999
260,Hochschule RheinMain,744.85
261,Università degli Studi della Tuscia,735.76
262,Centro Federal de Educação Tecnológica de Minas Gerais,734.0
263,Yeungnam University College,730.55
264,Universidade Federal do Rio de Janeiro,728.1300000000001
265,Okayama University,726.8800000000001
266,Universität Bayreuth,718.6
267,University of Canterbury,711.0
268,University of Belgrade (Универзитет у Београду),709.44
269,Milwaukee School of Engineering,698.48
270,Kurume Institute of Technology,693.35
271,Indian Institute of Technology Madras,691.74
272,Colorado State University,688.4
273,University of Hartford,682.52
274,University of Delaware,682.12
275,Gifu University,666.85
276,University of Colorado at Boulder,665.31
277,University of Liverpool,620.4
278,College of Industrial Technology Nihon University,617.0699999999999
279,Coventry University,607.25
280,University of New Hampshire,604.07
281,Aichi Institute of Technology,603.51
282,University of Calgary,601.5
283,Hubei University of Automotive Technology,600.4
284,Hochschule für Technik und Wirtschaft Berlin,597.76
285,University of Evansville,592.5
286,University of Windsor,587.44
287,Universidade Federal de Minas Gerais,586.0
288,West Virginia University,585.41
289,South Dakota State University,578.8
290,Hochschule Niederrhein,572.5600000000001
291,Sanyo-Onoda City University at Tokyo University of Science,567.05
292,Portland State University,565.8
293,Bradley University,565.59
294,Technion - Israel Institute of Technology,562.7199999999999
295,Technische Universiteit Eindhoven,553.24
296,Hochschule Pforzheim,547.65
297,École Centrale de Lyon,539.16
298,Universitatea Transilvania din Braşov,535.8
299,California State University Fullerton,527.7
300,Vanderbilt University,525.6099999999999
301,University of the West of England,525.5
302,University of Sheffield,522.6
303,Colorado School of Mines,520.94
304,TAMK University of Applied Sciences,520.59
305,Oklahoma State University - Stillwater,519.02
306,University of North Texas,518.7
307,Carnegie Mellon University,516.28
308,Kasetsart University,515.64
309,Oregon Institute of Technology,513.6
310,Manchester Metropolitan University,512.73
311,University of California Irvine,505.39
312,Fachhochschule Osnabrück,498.33000000000004
313,John von Neumann University,491.76
314,Hochschule Heilbronn,480.65
315,University of Central Lancashire,480.04
316,Helmut Schmidt Universität  Universität der Bundeswehr Hamburg,471.60999999999996
317,Southern Illinois University Carbondale,471.48
318,Ruhr-Universität Bochum,462.66
319,University of Southampton,458.38000000000005
320,Washington University in St. Louis,458.36
321,Hope College,456.90000000000003
322,Kumoh National Institute of Technology,456.17999999999995
323,University of Surrey,454.59999999999997
324,University of Sussex,454.0
325,University of North Dakota,453.91999999999996
326,Staffordshire University,447.9
327,University of Idaho,447.2
328,University of Wisconsin-Platteville,447.01
329,Technische Hochschule Köln,446.43999999999994
330,Lafayette College,440.19
331,Lakehead University,438.79999999999995
332,Gadjah Mada University,437.70000000000005
333,Instituto Mauá de Tecnologia,433.4
334,Prince of Songkla University,431.04999999999995
335,University of Zagreb,426.20000000000005
336,University of Pennsylvania,424.70000000000005
337,Aalborg University,424.48
338,University of Louisville,409.46
339,Hiroshima University,408.15999999999997
340,Saarland University,407.83000000000004
341,Siam University,406.41999999999996
342,University of South Australia,402.03999999999996
343,Technical University of Liberec,400.90000000000003
344,University of Glasgow,398.2
345,Okayama University of Science,396.42
346,Universität Siegen,393.94000000000005
347,University of North Florida,390.70000000000005
348,Escola Tècnica Superior d'Enginyeria Industrial de Barcelona - Universitat Politècnica de Catalunya,387.27
349,K. J. Somaiya College of Engineering,387.22
350,Temple University,386.47999999999996
351,Universitas Negeri Yogyakarta,380.24
352,Tokyo Metropolitan University,378.77
353,Niigata University,378.32
354,Aston University,375.2
355,University of Malta,369.6
356,Moscow Polytechnic University,368.3
357,Università degli Studi di Parma,367.88
358,Heriot-Watt University,366.1
359,Instituto Tecnológico de Chihuahua,362.24
360,Bergische Universität Wuppertal,359.18
361,Beijing Institute of Technology,358.47
362,Daido Institute of Technology,358.39
363,Fachhochschule Dortmund,357.66999999999996
364,Dwarkadas. J. Sanghvi College of Engineering,355.78
365,California State University Chico,349.5
366,Hunan University,346.85
367,University of Manchester,346.79
368,Thai-Nichi Institute of Technology,343.07
369,Duale Hochschule Baden-Württemberg Ravensburg,341.77
370,Saitama University,339.57000000000005
371,Technische Universität Kaiserslautern,339.31
372,University of Guelph,337.2
373,Indiana University – Purdue University Indianapolis,336.8
374,Linköping University,336.49
375,Korea University of Technology and Education,336.46000000000004
376,National Technical University of Athens,331.08
377,Universidad LaSalle,328.9
378,Northern Illinois University,325.73
379,Western Michigan University,322.3
380,King Mongkut's Institute of Technology Ladkrabang,320.79999999999995
381,Lehigh University,319.1
382,Universidade Federal do Rio Grande do Sul,317.12
383,National Tsing Hua University,316.88
384,Wichita State University,315.8
385,Delhi Technological University,315.44
386,Stevens Institute of Technology,314.72
387,University of Thessaly,313.06
388,Universidade de Lisboa - Instituto Superior Técnico,312.89
389,Tennessee Technological University,309.99
390,University of Ulsan,308.49
391,Mississippi State University,307.65999999999997
392,University of Wyoming,305.83000000000004
393,TECNUN - University of Navarra,303.14
394,University of Rijeka,303.02
395,Fachhochschule Aachen,301.53
396,University of Warwick,297.6
397,McMaster University,296.23
398,Old Dominion University,294.12
399,Escola Politècnica Superior d'Enginyeria de Manresa,292.97
400,Dalhousie University,292.1
401,Xiamen University of Technology,291.26
402,Columbia University,290.0
403,Harbin Institute of Technology at Weihai,289.19
404,Cedarville University,288.25
405,United States Naval Academy,286.58
406,Vishwakarma Institute of Technology,286.37
407,Otto-von-Guericke-Universität Magdeburg,286.16
408,De Montfort University,285.0
409,University of California Davis,279.69
410,Lancaster  University,271.73
411,Cooper Union,270.7
412,University of Arizona,269.9
413,Université du Québec à Chicoutimi,269.34
414,University of Dundee,269.2
415,Northwestern University,269.0
416,Florida Institute of Technology,268.8
417,Silesian University of Technology,267.1
418,University of Malaga,266.8
419,COEP Technological University ,265.98
420,University of Saskatchewan,263.6
421,FH Campus Wien,258.1
422,Marche Polytechnic University,256.0
423,Union College,255.65
424,Deakin University,252.8
425,North Carolina Agricultural and Technical State University,252.21
426,Setsunan University,242.57999999999998
427,University of Texas at San Antonio,242.0
428,Teikyo University,239.60999999999999
429,Technische Universität Dresden,238.9
430,LeTourneau University,235.3
431,Warsaw University of Technology,234.44
432,Montana State University - Bozeman,233.24
433,Technological University Dublin,229.39999999999998
434,Meisei University,228.3
435,Smt. Kashibai Navale College of Engineering,227.92000000000002
436,Texas Tech University,225.0
437,University of Nottingham,221.39999999999998
438,Dr. D. Y. Patil Institute Of Engineering and Technology,220.8
439,Kingston University,218.9
440,Arizona State University,217.6
441,University of Utah,217.16
442,University of Wolverhampton,217.0
443,Norwegian University of Science and Technology,215.59
444,Università degli Studi di Napoli Federico II,213.31
445,Southern Taiwan University of Technology,212.97
446,Polytechnic Institute of Leiria,212.86
447,Tottori University,212.65
448,University of California Los Angeles,210.8
449,St. Cloud State University,201.61
450,Central Michigan University,197.0
451,Togliatti State University,194.91
452,Cégep du Vieux Montréal,194.1
453,Hiroshima Institute of Technology,193.5
454,Manipal Academy of Higher Education,188.98
455,Escola Politécnica da Universidade de São Paulo,188.8
456,Hochschule Bonn-Rhein-Sieg,188.46
457,Gdańsk University of Technology,186.09
458,California State University Fresno,185.93
459,PES University,185.2
460,Reykjavík University,183.2
461,California Baptist University,175.4
462,Universidad Politécnica de Madrid (UPM),173.4
463,Duale Hochschule Baden-Württemberg Stuttgart,173.13
464,Monroe County Community College,170.05
465,Technische Universität Ilmenau,169.24
466,Hochschule Mannheim,168.79
467,North Dakota State University,167.43
468,Chiba Institute of Technology,166.6
469,Syracuse University,164.91
470,Santa Clara University,162.74
471,University of Minnesota Duluth,159.0
472,University of California Riverside,158.9
473,Universidad Nacional Autónoma de México,157.5
474,Chungbuk National University,156.8
475,Fachhochschule für Wirtschaft und Technik,153.83999999999997
476,University of Oulu,151.7
477,San Diego State University,151.4
478,University of Colorado Denver,151.1
479,Faculty of Textile Science & Technology. Shinshu University,146.08
480,University of Hawaii at Manoa,143.4
481,University of Houston,141.0
482,Universidad de Vigo,139.7
483,Marquette University,137.41
484,Shizuoka Professional College of Automobile Technology,137.04000000000002
485,Instituto Tecnológico de Buenos Aires,134.7
486,Luleå University of Technology,134.24
487,United States Air Force Academy,133.1
488,Florida International University,133.0
489,California State University Los Angeles,131.1
490,Imperial College London,130.13
491,Østfold University College,127.2
492,University of Kentucky,127.0
493,WIZ International College of Information and Technology,125.61
494,University of Brescia,124.82
495,Université de Versailles-Saint-Quentin-en-Yvelines,123.8
496,Sepuluh Nopember Institute of Technology,120.6
497,Deggendorf Institute of Technology,119.52
498,Università del Salento,119.47999999999999
499,Saitama Institute of Technology,118.34
500,Universidad Europea de Madrid,116.77
501,Ural State University of Railway Transport,116.0
502,Washington State University,111.78
503,University of the Basque Country,111.61
504,Aso College of Automotive Engineering and Technology,111.56
505,Sheffield Hallam University,111.4
506,Victoria University Australia,110.2
507,Penn State Harrisburg,109.2
508,York College of Pennsylvania,105.0
509,Case Western Reserve University,103.88
510,Southern Methodist University,101.0
511,FAMU-FSU College of Engineering,100.81
512,The University of Kitakyushu,99.64
513,Hokkaido Automotive Engineering College,98.61
514,Democritus University of Thrace,98.23
515,Recinto Universitario de Mayagüez,97.9
516,California State University Long Beach,95.2
517,Grand Valley State University,94.4
518,University of the Pacific,92.8
519,Ceylon-German Technical Training Institute,90.88
520,PSG College of Technology,89.48
521,Universidade Independente,87.58
522,Ferdowsi University of Mashad,87.01
523,Slovak University of Technology in Bratislava,85.52
524,University of Illinois at Chicago,84.0
525,Middle Tennessee State University,81.61
526,VIT University - Chennai,78.39
527,MIT World Peace University,77.8
528,University of Portsmouth,77.0
529,Ferris State University,75.0
530,Technische Universität Dortmund,75.0
531,University of Virginia,72.5
532,University of Agder,67.0
533,São Paulo State University - UNESP - Bauru,66.5
534,University of Louisiana at Lafayette,64.0
535,University of St. Thomas,61.8
536,University of Hull,60.0
537,University of Messina,59.9
538,University of Split,59.03
539,University of Ottawa,59.0
540,Chulalongkorn University,57.64
541,Moscow State Automobile & Road Technical University - MADI,55.0
542,University of Moratuwa,55.0
543,VIT University - Vellore,54.0
544,Purdue University - Northwest,53.0
545,University of Puerto Rico,50.88
546,R.V.College of Engineering,50.0
547,Universidad Metropolitana,50.0
548,University College Dublin,50.0
549,Birmingham City University,47.0
550,Sojo University,47.0
551,Escola Politècnica Superior d'Enginyeria de Vilanova i la Geltrú UPC,45.0
552,Gheorghe Asachi Technical University of Iaşi,45.0
553,Hanyang University,43.16
554,HAN University of Applied Sciences,43.01
555,Colorado Mesa University,42.0
556,Embry-Riddle Aeronautical University,41.0
557,Bauman Moscow State Technical University,40.0
558,Cape Peninsula University of Technology,40.0
559,Peoples' Friendship University of Russia,40.0
560,University of Sunderland,40.0
561,Ain Shams University,38.0
562,Belgorod state technological university named after V. G. Shukhov,38.0
563,Politecnico di Bari,37.0
564,Universidad Autónoma del Estado de México,34.0
565,University of British Columbia - Okanagan,34.0
566,Flinders University,33.0
567,Indian Institute of Technology Roorkee,32.0
568,University of Ulster,32.0
569,National Taipei University of Technology,30.0
570,Sebelas Maret University,30.0
571,University of Miskolc,30.0
572,University of Patras,30.0
573,University of Toyama,29.5
574,Universidad Central de Venezuela,29.0
575,Nizhny Novgorod State Technical University,28.0
576,Università degli Studi di Cagliari,28.0
577,UNESP - Campus de Ilha Solteira,27.0
578,University College London,27.0
579,University of Southern Denmark,27.0
580,City University London,26.0
581,University of Maine,26.0
582,Aligarh Muslim University,25.0
583,Escola Universitària Salesiana de Sarrià (UAB),25.0
584,Hacettepe University,25.0
585,National Institute of Technology - Kurukshetra,25.0
586,Nelson Mandela Metropolitan University,25.0
587,Rajarambapu Institute of Technology,25.0
588,SRM Institute of Science and Technology - Kattankulathur,25.0
589,Technische Hochschule Lübeck,25.0
590,The University of Texas at Dallas,25.0
591,Universidad Rey Juan Carlos,25.0
592,Universitat Jaume I,25.0
593,Virginia Commonwealth University,25.0
594,Pellissippi State Community College,22.0
595,University of Exeter,21.0
596,Universidad Politecnica Salesiana,20.0
597,University of Brighton,20.0
598,Universidade Federal de Itajubá - Itajubá,19.0
599,University of Cambridge,19.0
600,Osaka Prefecture University,18.0
601,Universidade Federal de Santa Catarina,18.0
602,Universidade Federal Fluminense - Niterói,18.0
603,Universiti Teknologi MARA,18.0
604,National University of Sciences and Technology - Karachi,17.0
605,University of Edinburgh,17.0
606,Seoul National University of Science and Technology,16.0
607,Ana G. Méndez University - Gurabo,15.0
608,Universidade de Brasília,15.0
609,Universidade Estadual Paulista - Guaratinguetá,15.0
610,University of Ontario Institute of Technology,15.0
611,James Cook University,14.0
612,Polo Universitario de Volta Redonda - Universidade Federal Fluminense,14.0
613,Saint Louis University,14.0
614,Taylor's University,14.0
615,Karel de Grote University College,13.0
616,Maejo University,13.0
617,Technological Educational Institute of Western Macedonia,13.0
618,UniSALESIANO Araçatuba,13.0
619,Universidade Tecnológica Federal do Paraná,13.0
620,University of Perugia,13.0
621,Ajou University,12.0
622,Universidade Federal da Bahia,11.0
623,Universidade Federal de Itajubá - Itabira,11.0
624,Universidade Federal de São João del Rei,11.0
625,University of Georgia,11.0
626,University of Ljubljana,11.0
627,University of Stavanger,11.0
628,Zhejiang University City College,10.0
629,Cherepovets State University,9.0
630,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),8.0
631,Hoseo University,8.0
632,Liaoning University of Technology,8.0
633,University of Mostar,8.0
634,Hanze University of Applied Sciences Groningen,7.0
635,Gunma University,6.0
636,Cairo University,5.0
637,Sinhgad College of Engineering Vadgaon,5.0
638,Thapar Institute of Engineering and Technology,5.0
639,Tyumen Industrial University,5.0
640,Universidade Federal do Paraná,5.0
641,Universidad de Castilla-La Mancha,4.0
642,Universidade Federal de Santa Catarina - Joinville,4.0
643,Western Sydney University,4.0
644,ESIA San Luis Potosi,3.0
645,Federal University of Paraíba,3.0
646,Technical University of Sofia,3.0
647,Polytechnic University of Puerto Rico,2.0
648,University of Derby,2.0
649,Tokyo Metropolitan College of Industrial Technology,1.21
650,Binghamton University,1.0
651,Indian Institute of Technology Kharagpur,1.0
652,Universidade Comunitária Regional de Chapecó,1.0
653,Universidade Federal de São Carlos,1.0
654,Acharya Institute of Technology,0.0
655,AISSMS (All India Shri Shivaji Memorial Society's) College of Engineering,0.0
656,Akita Prefectural University,0.0
657,Alabama A&M University,0.0
658,Alexandria University,0.0
659,Amity School of Engineering and Technology,0.0
660,Amrita School of Engineering Coimbatore,0.0
661,Amrutvahini College Of Engineering Sangamner,0.0
662,Aoyama Gakuin University,0.0
663,Arab Academy for Science Technology & Maritime Transport (AASTMT),0.0
664,Ataturk University,0.0
665,Bangalore Institute of Technology,0.0
666,Berlin School of Economics,0.0
667,Bharati Vidyapeeth College of Engineering,0.0
668,Bhartiya Institute of Engineering and Technology,0.0
669,Birla Institute of Science and Technology Pilani - Dubai,0.0
670,Birla Institute of Technology & Science  Pilani,0.0
671,Birla Institute of Technology Mesra,0.0
672,BITS Pilani KK Birla Goa Campus,0.0
673,Brandenburgische Technische Universität Cottbus,0.0
674,Brigham Young University,0.0
675,Central Piedmont Community College,0.0
676,Centro Federal de Educação Tecnológica Celso Suckow da Fonseca,0.0
677,Centro integrado de Manufatura e Tecnologia - SENAICIMATEC,0.0
678,CESI École d’ingénieurs - Nanterre,0.0
679,Chaitanya Bharathi Institute of Technology,0.0
680,Chandigarh University,0.0
681,Charotar University of Science and Technology,0.0
682,Chitkara University Punjab,0.0
683,City College of The City University of New York,0.0
684,Cleveland State University,0.0
685,D. Y. Patil College of Engineering & Technology Kasaba Bawada Kolhapur ,0.0
686,D.Y. Patil School of Engineering Academy Ambi,0.0
687,DHA Suffa University,0.0
688,DIT University,0.0
689,Dr. Mahalingam College of Engineering and Technology,0.0
690,Düzce University,0.0
691,Escola de Engenharia de Lorena da Universidade de São Paulo,0.0
692,Escuela Superior de Ingeniería Automotriz (ESIA) Tlalnepa,0.0
693,Escuela Superior de Ingeniería Mecánica y Electrica Unidad Politécnica Ticomán,0.0
694,Fachhochschule Frankfurt am Main,0.0
695,Fanshawe College,0.0
696,Federation University Australia,0.0
697,Fr Conceicao Rodrigues College of Engineering,0.0
698,Frederick University,0.0
699,Fukui University of Technology,0.0
700,G.V.Acharya Institute of Engineering & Technology,0.0
701,Galgotias University,0.0
702,Grand Canyon University,0.0
703,Graphic Era University,0.0
704,Guangxi University of Science and Technology,0.0
705,Guru Gobind Singh Indraprastha University,0.0
706,Haldia Institute of Technology,0.0
707,Helwan University (‏جامعة حلوان),0.0
708,Hindustan Institute of Technology and Science,0.0
709,HMR Institute of Technology & Management,0.0
710,Hochschule Offenburg,0.0
711,IMT Nord Europe - Douai,0.0
712,Indian Institute of Technology Bombay,0.0
713,Indian Institute of Technology Delhi,0.0
714,Indian Institute of Technology Dhanbad,0.0
715,Indian Institute of Technology Kanpur,0.0
716,Indira Gandhi Delhi Technical University for Women,0.0
717,Institute of Technology Bandung,0.0
718,Instituto Politécnico Nacional,0.0
719,Instituto Superior de Engenharia de Coimbra,0.0
720,Instituto Superior de Engenharia de Lisboa,0.0
721,Iran University of Science and Technology - Arak,0.0
722,Isfahan University of Technology,0.0
723,Istanbul Technical University,0.0
724,J.C. Bose University of Science and Technology YMCA,0.0
725,J.S.S. Academy of Technical Education Noida,0.0
726,Jilin University,0.0
727,Jordan University of Science and Technology,0.0
728,K L University,0.0
729,Kakatiya Institute of Technology and Science Warangal,0.0
730,Kalinga Institute of Industrial Technology,0.0
731,KLE Technological University,0.0
732,Koblenz University of Applied Science,0.0
733,Kochi University of Technology,0.0
734,Kumaraguru College of Technology,0.0
735,Kunsan National University,0.0
736,Kyushu Sangyo University,0.0
737,Kyushu University,0.0
738,Laxmi Devi Institute of Engineering & Technology,0.0
739,Leibniz Universität Hannover,0.0
740,Lokmanya Tilak College of Engineering,0.0
741,London South Bank University,0.0
742,Lovely Professional University,0.0
743,Loyola Marymount University,0.0
744,M.H. Saboo Siddik College of Engineering,0.0
745,Madras Institute of Technology,0.0
746,Manav Rachna International University,0.0
747,Mansoura University,0.0
748,Marathwada Mitra Mandal's College of Engineering,0.0
749,MCT's Rajiv Gandhi Institute of Technology,0.0
