Rank,University,Points
1,Kookmin University,122.69
2,Korea University of Technology and Education,112.15
3,University of Ulsan,102.83
4,Chungbuk National University,78.4
5,Kumoh National Institute of Technology,45.62
6,Hanyang University,43.16
7,Yeungnam University College,33.21
8,Seoul National University of Science and Technology,16.0
9,Ajou University,12.0
10,Hoseo University,2.67
11,Kunsan National University,0.0
