Rank,University,Points
1,Kookmin University,524.69
2,Chungbuk National University,390.5
3,University of Ulsan,362.33
4,Hanyang University,328.0
5,Kumoh National Institute of Technology,305.4
6,Korea University of Technology and Education,298.0
7,Hoseo University,194.67
8,Yeungnam University College,194.0
9,Kunsan National University,126.0
10,Ajou University,99.0
11,Seoul National University of Science and Technology,75.0
