Rank,University,Points
1,Kookmin University,1963.01
2,Yeungnam University College,730.55
3,Kumoh National Institute of Technology,456.18
4,Korea University of Technology and Education,336.46
5,University of Ulsan,308.49
6,Chungbuk National University,156.8
7,Hanyang University,43.16
8,Seoul National University of Science and Technology,16.0
9,Ajou University,12.0
10,Hoseo University,8.0
11,Kunsan National University,0.0
