Rank,University,Points
1,Kookmin University,534.74
2,Kumoh National Institute of Technology,166.47
3,Yeungnam University College,91.78
4,Hanyang University,50.23
5,Hoseo University,45.89
6,Chungbuk National University,29.3
7,University of Ulsan,27.02
8,Korea University of Technology and Education,23.37
9,Kunsan National University,11.65
10,Ajou University,0.0
11,Seoul National University of Science and Technology,0.0
