Rank,University,Points
1,Kookmin University,308.6
2,Kumoh National Institute of Technology,127.48
3,Korea University of Technology and Education,61.98
4,Chungbuk National University,49.7
5,Seoul National University of Science and Technology,2.5
6,Ajou University,0.0
7,Hanyang University,0.0
8,Hoseo University,0.0
9,Kunsan National University,0.0
10,University of Ulsan,0.0
11,Yeungnam University College,-65.13
