Rank,University,Points
1,University of Ulsan,102.34
2,Kookmin University,79.06
3,Chungbuk National University,75.0
4,Ajou University,65.0
5,Kunsan National University,60.52
6,Kumoh National Institute of Technology,57.3
7,Hanyang University,57.0
8,Hoseo University,54.0
9,Yeungnam University College,53.83
10,Korea University of Technology and Education,50.12
11,Seoul National University of Science and Technology,0.0
