Rank,University,Points
1,Hanyang University,50.23
2,Kookmin University,33.42
3,Kumoh National Institute of Technology,16.65
4,Hoseo University,15.3
5,Chungbuk National University,14.65
6,University of Ulsan,9.01
7,Korea University of Technology and Education,7.79
8,Kunsan National University,5.82
9,Yeungnam University College,4.17
10,Ajou University,0.0
11,Seoul National University of Science and Technology,0.0
