Rank,University,Points
138,Hubei University of Automotive Technology,254.0
139,National University of Sciences and Technology - Karachi,254.0
140,Queen's University Belfast,253.0
141,University of Birmingham,252.0
142,Duale Hochschule Baden-Württemberg - Mannheim,251.83
143,University of Porto,250.5
144,Beijing Institute of Technology,248.5
145,MIT World Peace University,247.67
146,Sardar Patel College of Engineering Mumbai,246.0
147,Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau,245.35
148,Missouri University of Science and Technology,240.5
149,Technische Hochschule Köln,240.37
150,Università di Pisa,237.8
151,Shizuoka University,234.5
152,École Polytechnique Fédérale de Lausanne,233.69
153,University of Melbourne,233.2
154,Università degli Studi di Trento,230.3
155,University of Southern Denmark,229.79
156,University of Missouri,229.5
157,Harbin Institute of Technology at Weihai,228.25
158,University of Kansas,226.0
159,University of Florida,224.5
160,Dwarkadas. J. Sanghvi College of Engineering,224.0
161,Hefei University of Technology,224.0
162,Loughborough University,223.5
163,University of Surrey,222.4
164,Technische Universität Clausthal,220.33
165,Heriot-Watt University,219.5
166,TECNUN - University of Navarra,218.67
167,University of Manitoba,218.4
168,Hochschule Aalen - Technik und Wirtschaft,216.94
169,Otto-von-Guericke-Universität Magdeburg,215.25
170,Ryerson University,212.0
171,Saarland University,209.67
172,Indian Institute of Technology Bombay,209.27
173,Fachhochschule Konstanz,208.58
174,Hochschule Mannheim,205.38
175,Karlstad University,205.0
176,Ain Shams University,204.0
177,UAS Kempten,203.86
178,Centro Universitário da FEI,202.5
179,Technische Universität Braunschweig,201.56
180,University of New Mexico,201.33
181,Shizuoka Institute of Science and Technology,200.57
182,Western Washington University,200.0
183,National Taipei University of Technology,199.5
184,KTH Royal Institute of Technology,198.83
185,Griffith University,197.67
186,University of Nottingham,196.33
187,Escola d'Enginyeria de Barcelona Est. EEBE,196.07
188,Fachhochschule für Wirtschaft und Technik,193.17
189,The University of Michigan-Dearborn,193.0
190,Ramaiah Institute of Technology,192.5
191,Toronto Metropolitan University,192.0
192,Indian Institute of Technology Delhi,188.83
193,Toyota Technical College Nagoya,188.14
194,MCT's Rajiv Gandhi Institute of Technology,188.0
195,Friedrich-Alexander-Universität Erlangen-Nürnberg,187.5
196,Technische Universität Dortmund,187.0
197,Universidad Pontificia Comillas,185.7
198,Technion - Israel Institute of Technology,185.5
199,Slovak University of Technology in Bratislava,185.4
200,University of Agder,184.4
201,University of California Berkeley,184.33
202,University of South Australia,183.0
203,University of Waterloo,181.67
204,Vitoria-University of the Basque Country,181.4
205,Ghent University,179.5
206,Ruhr-Universität Bochum,179.25
207,Istanbul Technical University,178.5
208,University of Warwick,178.2
209,Technische Universität Ilmenau,178.0
210,Università degli Studi di Roma La Sapienza,177.62
211,Duale Hochschule Baden-Württemberg Mosbach,177.0
212,Universidad Politécnica de Madrid (UPM),176.67
213,Linköping University,176.6
214,Hochschule Landshut,176.36
215,Democritus University of Thrace,176.0
216,Yıldız Technical University,175.75
217,Technische Universität Chemnitz,174.25
218,North Carolina State University,174.0
219,Imperial College London,169.0
220,Hochschule für Angewandte Wissenschaften Hof,168.25
221,Dalhousie University,168.0
222,Portland State University,168.0
223,Poznan University of Technology,167.0
224,McMaster University,166.0
225,University College Dublin,165.0
226,Ben-Gurion University of the Negev,164.14
227,Queensland University of Technology,163.5
228,Tohoku University,163.22
229,Hochschule Niederrhein,162.67
230,Zürcher Hochschule für Angewandte Wissenschaften,161.6
231,California Baptist University,160.0
232,Olin College of Engineering,159.75
233,Cairo University,159.0
234,Indian Institute of Technology Roorkee,159.0
235,University of Liverpool,159.0
236,Rensselaer Polytechnic Institute,158.5
237,Niigata Institute of Technology,158.0
238,Central South University - Changsha,157.0
239,Nanyang Technological University,157.0
240,Universidad Nacional Autónoma de México,157.0
241,Università degli Studi di Napoli Federico II,157.0
242,University of North Carolina at Asheville,156.5
243,Hochschule Darmstadt UAS,155.89
244,Kookmin University,153.0
245,Fachhochschule Stralsund,152.33
246,University of Stavanger,152.1
247,Technical University of Denmark,152.0
248,University of Sussex,152.0
249,VIT University - Chennai,151.0
250,AGH University of Science and Technology,149.75
251,University of Iceland,149.08
252,Texas A&M University at Qatar,148.0
253,University of Nevada - Reno,148.0
254,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),147.0
255,Universität Kassel,146.3
256,Technical University of Cluj-Napoca,142.67
257,University of North Carolina at Charlotte,142.0
258,Universität Duisburg-Essen,141.07
259,University of Utah,140.5
260,University of California Riverside,140.0
261,HES-SO Valais-Wallis,139.71
262,Moscow State Automobile & Road Technical University - MADI,137.25
263,Università degli studi di Trieste,136.5
264,Belgorod state technological university named after V. G. Shukhov,136.0
265,University of Ontario Institute of Technology,135.67
266,Universität Bremen,135.36
267,Liverpool John Moores University,135.0
268,University of Iowa,134.0
269,Manchester Metropolitan University,133.0
270,Sepuluh Nopember Institute of Technology,133.0
271,Universidad Politecnica Salesiana,133.0
272,SRM Institute of Science and Technology - Kattankulathur,131.0
273,Texas A&M University,130.0
274,Louisiana State University,128.0
275,San Diego State University,127.75
276,King Mongkut's University of Technology Thonburi,127.0
277,Hochschule für Technik und Wirtschaft Mittweida,126.33
278,Technische Hochschule Ostwestfalen-Lippe,124.4
279,Instituto Superior de Engenharia de Lisboa,124.0
280,Rutgers The State University of New Jersey,123.33
281,Lancaster  University,120.0
282,Pakistan Institute of Engineering & Applied Sciences,120.0
283,Brunel University London,119.75
284,Thomas More Mechelen - De Nayer,119.2
285,National Taiwan University,119.0
286,University of Texas at San Antonio,119.0
287,Universität der Bundeswehr München,119.0
288,Cooper Union,116.0
289,PSG Institute of Technology and Applied Research,116.0
290,Hochschule Ruhr West - UAS,115.71
291,University of Windsor,114.5
292,University of Maryland,113.67
293,Universidad Politécnica de Cartagena,113.0
294,California Institute of Technology,111.67
295,University of California Santa Barbara,111.0
296,Vrije Universiteit Brussel,110.0
297,University of Kocaeli,109.5
298,Kanagawa University,109.0
299,Silesian University of Technology,108.33
300,University of Cincinnati,107.67
301,Nissan Automobile Technical College Kyoto,107.5
302,Hochschule Düsseldorf,105.83
303,Universidad de Oviedo,104.75
304,University of Victoria,104.0
305,Northwestern University,103.5
306,Gadjah Mada University,103.33
307,Newcastle University,102.5
308,University of Burgundy - ISAT,101.0
309,ESTACA - West (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),100.0
310,VIT University - Vellore,97.2
311,Kingston University,97.0
312,Seikei University,94.0
313,Guangxi Science and Technology University Lushan College,93.0
314,University of Southern California,91.67
315,University of California - Santa Cruz,89.5
316,University of Belgrade (Универзитет у Београду),87.0
317,R.V.College of Engineering,86.5
318,Delhi Technological University,84.0
319,University of California Irvine,84.0
320,University of Colorado - Colorado Springs,76.0
321,Daido Institute of Technology,75.0
322,University of Bristol,71.0
323,Kanagawa Institute of Technology,70.75
324,University of Oxford,69.0
325,Drexel University,68.67
326,Universidad de Castilla-La Mancha,64.0
327,University of La Laguna,63.0
328,National Cheng Kung University,58.0
329,University of New South Wales - Australian Defence Force Academy,57.0
330,University of Leicester,53.0
331,Rajshahi University of Engineering & Technology,43.0
332,Shizuoka Professional College of Automobile Technology,43.0
333,The Hague University of Applied Sciences,39.5
334,ECAM LaSalle - Campus de Lyon,39.0
335,Islamic Azad University of Karaj,38.0
336,Hanze University of Applied Sciences Groningen,35.0
337,Rhein-Waal University of Applied Sciences,22.0
338,Kyushu Institute of Technology,8.0
339,University of Alcalá,7.0
340,The Hong Kong Polytechnic University,5.0
341,Tokyo University of Technology,2.5
