Rank,University,Points
132,Hubei University of Automotive Technology,-20
133,Istanbul Technical University,-20
134,Kennesaw State University,-20
135,Leopold-Franzens-Universität Innsbruck,-20
136,Linköping University,-20
137,Oxford Brookes University,-20
138,Politecnico di Milano,-20
139,R.V.College of Engineering,-20
140,University Of Hertfordshire,-20
141,University of Ljubljana,-20
142,University of Ontario Institute of Technology,-20
143,University of Pennsylvania,-20
144,Wroclaw University of Technology,-20
145,École Polytechnique de Montréal,-20
146,Technical University of Cluj-Napoca,-18
147,Queen's University Belfast,-16
148,Sepuluh Nopember Institute of Technology,-16
149,University of the Basque Country,-16
150,Cairo University,-15
151,Chalmers University of Technology,-15
152,KTH Royal Institute of Technology,-15
153,TECNUN - University of Navarra,-15
154,Universidad Politécnica de Madrid (UPM),-15
155,University of Sussex,-13
156,Heriot-Watt University,-12
157,University of Strathclyde,-11
158,Ain Shams University,-10
159,Carnegie Mellon University,-10
160,Drexel University,-10
161,Harbin Institute of Technology at Weihai,-10
162,Otto-von-Guericke-Universität Magdeburg,-10
163,Rutgers The State University of New Jersey,-10
164,San Diego State University,-10
165,Seikei University,-10
166,University of Belgrade (Универзитет у Београду),-10
167,University of California Irvine,-10
168,University of Colorado - Colorado Springs,-10
169,University of Leicester,-10
170,University of Minnesota Twin Cities,-10
171,University of Southern California,-10
172,University of Bristol,-8
173,Newcastle University,-7
174,University of Southampton,-7
175,University of Burgundy - ISAT,-5
176,Kanagawa University,-4
177,Karlstad University,-2
178,Lancaster  University,-1
179,Toyohashi University of Technology,-1
180,AGH University of Science and Technology,0
181,Alma Mater Studiorum - Università di Bologna,0
182,Belgorod state technological university named after V. G. Shukhov,0
183,Brno University of Technology,0
184,Brunel University London,0
185,California Baptist University,0
186,Central South University - Changsha,0
187,COEP Technological University ,0
188,Concordia University,0
189,Cornell University,0
190,Coventry University,0
191,Curtin University,0
192,Daido Institute of Technology,0
193,Delhi Technological University,0
194,Duale Hochschule Baden-Württemberg Mosbach,0
195,Dwarkadas. J. Sanghvi College of Engineering,0
196,Escola d'Enginyeria de Barcelona Est. EEBE,0
197,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),0
198,Georgia Institute of Technology,0
199,Griffith University,0
200,Guangdong University of Technology,0
201,Guangxi Science and Technology University Lushan College,0
202,Hefei University of Technology,0
203,Hochschule für Angewandte Wissenschaften Hamburg,0
204,Hochschule für Technik und Wirtschaft Mittweida,0
205,Hochschule Karlsruhe - Technik und Wirtschaft,0
206,Hochschule Niederrhein,0
207,Hochschule Pforzheim,0
208,Indian Institute of Technology Roorkee,0
209,Instituto Superior de Engenharia de Lisboa,0
210,King Mongkut's University of Technology Thonburi,0
211,Kingston University,0
212,Kookmin University,0
213,Kyushu Institute of Technology,0
214,Liverpool John Moores University,0
215,Manchester Metropolitan University,0
216,Massachusetts Institute of Technology,0
217,McGill University,0
218,McMaster University,0
219,MCT's Rajiv Gandhi Institute of Technology,0
220,Missouri University of Science and Technology,0
221,MIT World Peace University,0
222,Nagoya University,0
223,National Taipei University of Technology,0
224,National Taiwan University,0
225,Niigata Institute of Technology,0
226,North Carolina State University,0
227,Pakistan Institute of Engineering &amp; Applied Sciences,0
228,Pimpri Chinchwad College Of Engineering,0
229,Portland State University,0
230,PSG Institute of Technology and Applied Research,0
231,Purdue University - West Lafayette,0
232,Queensland University of Technology,0
233,Ramaiah Institute of Technology,0
234,Rhein-Waal University of Applied Sciences,0
235,RMIT University,0
236,Ryerson University,0
237,San José State University,0
238,Sardar Patel College of Engineering Mumbai,0
239,Smt. Kashibai Navale College of Engineering,0
240,SRM Institute of Science and Technology - Kattankulathur,0
241,Swinburne University of Technology,0
242,Technical University of Denmark,0
243,Technion - Israel Institute of Technology,0
244,Texas A&amp;M University,0
245,The University of Akron,0
246,The University of Michigan-Dearborn,0
247,The University of Newcastle,0
248,Tongji University,0
249,UAS Kempten,0
250,UAS Würzburg-Schweinfurt,0
251,Universidad de Castilla-La Mancha,0
252,Universidad Nacional Autónoma de México,0
253,Universidad Politécnica de Cartagena,0
254,Universidade Estadual de Campinas,0
255,University College Dublin,0
256,University of Adelaide,0
257,University of Agder,0
258,University of Alcalá,0
259,University of Applied Sciences Ravensburg-Weingarten,0
260,University of Auckland,0
261,University of Birmingham,0
262,University of British Columbia - Vancouver,0
263,University of California Davis,0
264,University of California Berkeley,0
265,University of California Riverside,0
266,University of Canterbury,0
267,University of Cincinnati,0
268,University of Kansas,0
269,University of La Laguna,0
270,University of Manitoba,0
271,University of Maryland,0
272,University of Melbourne,0
273,University of Michigan - Ann Arbor,0
274,University of New Mexico,0
275,University of New South Wales - Australian Defence Force Academy,0
276,University of New South Wales,0
277,University of North Carolina at Asheville,0
278,University of Queensland,0
279,University of South Australia,0
280,University of Tasmania,0
281,University of Technology Sydney,0
282,University of Texas at San Antonio,0
283,University of Toronto,0
284,University of Utah,0
285,University of Washington,0
286,University of Waterloo,0
287,University of Western Australia,0
288,University of Wisconsin-Madison,0
289,University of Wollongong,0
290,Università degli Studi di Napoli Federico II,0
291,Università degli Studi di Parma,0
292,Università degli studi di Trieste,0
293,Universität der Bundeswehr München,0
294,Virginia Polytechnic Institute and State University,0
295,VIT University - Chennai,0
296,Vrije Universiteit Brussel,0
297,Warsaw University of Technology,0
298,Western University,0
299,Western Washington University,0
300,Yıldız Technical University,0
301,École de Technologie Superieure,0
